[2026-08-24 19:21:49.922015][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359258298152 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:21:49.922026][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359258298162 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:21:49.922031][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359258298167 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:21:49.922033][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359258298170 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:21:49.922036][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359258298173 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:21:49.922039][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359258298176 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:21:49.922042][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359258298179 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:21:49.922044][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359258298181 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:21:49.922047][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359258298184 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:21:49.922050][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359258298187 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:21:49.922053][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359258298189 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:21:49.922060][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359258298197 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:21:49.922070][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359258298207 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:21:49.922076][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359258298212 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:21:49.922079][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359258298215 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:21:49.922081][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359258298218 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:21:49.922084][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359258298221 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:21:49.922087][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359258298223 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:21:49.922094][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359258298231 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:21:49.922097][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359258298234 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:21:49.922100][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359258298237 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:21:49.922103][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359258298240 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:21:49.922110][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359258298247 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:21:49.922121][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359258298258 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:21:49.922127][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359258298263 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:21:49.922130][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359258298267 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:21:49.922132][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359258298269 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:21:49.922135][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359258298272 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:21:49.922138][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359258298275 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:21:49.922140][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359258298277 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:21:49.922143][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359258298280 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:21:49.922146][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359258298283 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:21:49.922148][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359258298285 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:21:49.922156][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359258298292 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:21:49.922166][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359258298302 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:21:49.922171][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359258298308 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:21:49.922174][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359258298311 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:21:49.922177][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359258298314 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:21:49.922180][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359258298317 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:21:49.922183][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359258298320 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:21:49.922185][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359258298322 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:21:49.922188][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359258298324 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:21:49.922190][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359258298327 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:21:49.922193][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359258298330 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:21:49.922201][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359258298337 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:21:49.922211][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359258298347 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:21:49.922221][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359258298357 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:21:49.922224][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359258298361 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:21:49.922227][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359258298363 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:21:49.922229][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359258298366 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:21:49.922232][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359258298369 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:21:49.922234][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359258298371 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:21:49.922237][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359258298374 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:21:49.922239][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359258298376 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:21:49.922242][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359258298379 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:21:49.922250][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359258298386 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:21:49.922261][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359258298397 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:21:49.922266][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359258298403 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:21:49.922269][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359258298405 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:21:49.922271][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359258298408 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:21:49.922274][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359258298411 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:21:49.922277][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359258298414 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:21:49.922279][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359258298416 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:21:49.922282][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359258298419 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:21:49.922285][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359258298422 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:21:49.922288][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359258298424 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:21:49.922295][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359258298432 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:21:49.922305][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359258298442 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:21:49.922310][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359258298447 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:21:49.922313][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359258298449 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:21:49.922315][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359258298452 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:21:49.922318][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359258298455 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:21:49.922321][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359258298458 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:21:49.922328][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359258298465 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:21:49.922332][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359258298469 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:21:49.922334][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359258298471 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:21:49.922337][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359258298474 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:21:49.922345][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359258298481 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:21:49.922355][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359258298492 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:21:49.922360][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359258298497 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:21:49.922363][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359258298500 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:21:49.922365][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359258298502 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:21:49.922369][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359258298506 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:21:49.922372][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359258298509 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:21:49.922374][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359258298511 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:21:49.922377][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359258298514 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:21:49.922379][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359258298516 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:21:49.922382][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359258298519 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:21:49.922390][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359258298526 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:21:49.922400][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359258298536 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:21:49.922405][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359258298542 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:21:49.922408][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359258298545 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:21:49.922411][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359258298547 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:21:49.922414][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359258298550 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:21:49.922416][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359258298553 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:21:49.922419][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359258298556 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:21:49.922421][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359258298558 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:21:49.922424][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359258298561 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:21:49.922427][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359258298564 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:21:49.922435][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359258298571 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:21:49.922444][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359258298581 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:21:49.922455][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359258298592 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:21:49.922458][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359258298595 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:21:49.922461][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359258298598 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:21:49.922464][UC][I] [METRIC DEBUG] TransportManager GetStatus START:2359258298601 [878,891][transport_manager.cpp:706,GetStatus]
[2026-08-24 19:21:49.922466][UC][I] [METRIC DEBUG] TransportManager GetStatus get record:2359258298603 [878,891][transport_manager.cpp:718,GetStatus]
[2026-08-24 19:21:49.922469][UC][I] [METRIC DEBUG] HIXL transport GetStatus START:2359258298606 [878,891][hixl_transport.cpp:701,GetStatus]
[2026-08-24 19:21:49.922472][UC][I] [METRIC DEBUG] HIXL transport GetStatus get lifecycle_lock:2359258298609 [878,891][hixl_transport.cpp:709,GetStatus]
[2026-08-24 19:21:49.922475][UC][I] [METRIC DEBUG] HIXL transport GetStatus get pending_mutex_:2359258298612 [878,891][hixl_transport.cpp:721,GetStatus]
[2026-08-24 19:21:49.922478][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus START:2359258298614 [878,891][hixl_instance.cpp:326,GetTransferStatus]
[2026-08-24 19:21:49.922485][UC][I] [METRIC DEBUG] HIXL instance GetTransferStatus RUN:2359258298622 [878,916][hixl_instance.cpp:331,operator()]
[2026-08-24 19:21:49.922507][UC][I] [METRIC DEBUG] HIXL transport GetStatus get task status:2359258298643 [878,891][hixl_transport.cpp:725,GetStatus]
[2026-08-24 19:21:49.922513][UC][I] [METRIC DEBUG] HIXL transport GetStatus return:2359258298650 [878,891][hixl_transport.cpp:740,GetStatus]
[2026-08-24 19:21:49.922516][UC][I] [METRIC DEBUG] TransportManager GetStatus get task status:2359258298653 [878,891][transport_manager.cpp:721,GetStatus]
[2026-08-24 19:21:49.922521][UC][I] [PERF] component=transport event=transfer_done manager=127.0.0.1:8000 target=127.0.0.1:4501 handle=2 transport_handle=2 opcode=0 direct=2 segments=108 bytes=7962624 status=1 api_status=0 submitted_ts_us=1787570509921343 completed_ts_us=1787570509922518 manager_get_status_ts_us=1787570509922463 backend_query_ts_us=1787570509922490 submit_us=2758 transfer_us=1175 manager_to_backend_query_us=21 total_us=3933 [878,891][transport_manager.cpp:725,GetStatus]
[2026-08-24 19:21:49.922525][UC][I] [METRIC DEBUG] TransportManager GetStatus return:2359258298661 [878,891][transport_manager.cpp:746,GetStatus]
[2026-08-24 19:21:49.922602][UC][I] [METRIC DEBUG] TransportManager ExecuteAsync START:2359258298738 [878,891][transport_manager.cpp:640,ExecuteAsync]
[2026-08-24 19:21:49.922612][UC][I] [METRIC DEBUG] TransportManager ExecuteAsync find transport:2359258298749 [878,891][transport_manager.cpp:645,ExecuteAsync]
[2026-08-24 19:21:49.922616][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync START:2359258298752 [878,891][hixl_transport.cpp:627,ExecuteAsync]
[2026-08-24 19:21:49.922618][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync get lifecycle_lock:2359258298755 [878,891][hixl_transport.cpp:629,ExecuteAsync]
[2026-08-24 19:21:49.922625][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync get peer route:2359258298761 [878,891][hixl_transport.cpp:659,ExecuteAsync]
[2026-08-24 19:21:49.922630][UC][I] [METRIC DEBUG] HIXL transport ExecuteAsync validate memory:2359258298766 [878,891][hixl_transport.cpp:671,ExecuteAsync]
[2026-08-24 19:21:49.922633][UC][I] [METRIC DEBUG] HIXL instance TransferAsync START:2359258298770 [878,891][hixl_instance.cpp:283,TransferAsync]
[2026-08-24 19:21:49.922642][UC][I] [METRIC DEBUG] HIXL instance TransferAsync RUN:2359258298778 [878,916][hixl_instance.cpp:286,operator()]
